config_id,signal_family,side_mode,sl_rule,tp_rule,sl_value,tp_value,max_hold_bars,trades,pnl,profit_factor,win_rate,expectancy,max_dd,total_gain,total_loss,wf_folds,wf_positive,wf_all_positive,wf_pnls,day_positive_rate,week_positive_rate,month_positive_rate,week_std_pnl
X00415,icefishball,all,atr_blend,atr_blend,2.5,3.0,12,5,291.8,3.0408,0.6,58.36,109.74,434.78,-142.98,3,3,True,"[124.02, 4.52, 163.26]",1.0,1.0,1.0,0.0
X00470,icefishball,all,fixed,fixed,40.0,60.0,24,6,312.56,2.9237,0.6667,52.0933,81.24,475.04,-162.48,3,3,True,"[37.52, 37.52, 237.52]",1.0,1.0,1.0,0.0
X00614,icefishball,all,fixed,fixed,40.0,60.0,48,6,312.56,2.9237,0.6667,52.0933,81.24,475.04,-162.48,3,3,True,"[37.52, 37.52, 237.52]",1.0,1.0,1.0,0.0
X00249,icefishball,all,atr_blend,atr_blend,1.25,0.75,6,7,170.32,2.9141,0.7143,24.3314,67.24,259.3,-88.98,3,3,True,"[3.28, 44.52, 122.52]",1.0,1.0,1.0,0.0
X00378,icefishball,all,atr,atr,2.5,2.0,12,5,264.8,2.852,0.6,52.96,109.74,407.78,-142.98,3,3,True,"[80.02, 45.52, 139.26]",1.0,1.0,1.0,0.0
X00057,icefishball,all,atr,atr,0.75,0.75,3,7,167.32,2.8391,0.7143,23.9029,46.74,258.3,-90.98,3,3,True,"[21.78, 37.02, 108.52]",1.0,1.0,1.0,0.0
X00703,icefishball,all,atr_blend,atr_blend,2.5,3.0,48,5,417.3,2.7646,0.6,83.46,226.24,653.78,-236.48,3,3,True,"[147.02, 29.52, 240.76]",1.0,1.0,1.0,0.0
X00704,icefishball,all,atr_blend,atr_blend,2.5,4.0,48,5,417.3,2.7646,0.6,83.46,226.24,653.78,-236.48,3,3,True,"[200.02, 115.52, 101.76]",1.0,1.0,1.0,0.0
X00523,icefishball,all,atr,atr,2.5,3.0,24,5,385.3,2.6827,0.6,77.06,206.74,614.28,-228.98,3,3,True,"[148.52, 27.02, 209.76]",1.0,1.0,1.0,0.0
X00559,icefishball,all,atr_blend,atr_blend,2.5,3.0,24,5,405.3,2.6311,0.6,81.06,226.24,653.78,-248.48,3,3,True,"[135.02, 29.52, 240.76]",1.0,1.0,1.0,0.0
X00099,icefishball,all,atr_blend,atr_blend,1.0,0.75,3,7,148.82,2.4738,0.7143,21.26,54.24,249.8,-100.98,3,3,True,"[6.78, 19.52, 122.52]",1.0,1.0,1.0,0.0
X00717,icefishball,all,range15_pct,range15_pct,1.25,0.5,48,5,169.8,2.4671,0.8,33.96,115.74,285.54,-115.74,3,3,True,"[47.02, 45.52, 77.26]",1.0,1.0,1.0,0.0
X00063,icefishball,all,atr,atr,1.0,0.75,3,7,152.82,2.4488,0.7143,21.8314,58.74,258.3,-105.48,3,3,True,"[7.28, 37.02, 108.52]",1.0,1.0,1.0,0.0
X00238,icefishball,all,atr_blend,atr_blend,0.75,1.0,6,6,174.56,2.3911,0.6667,29.0933,84.74,300.04,-125.48,3,3,True,"[7.02, 4.02, 163.52]",1.0,1.0,1.0,0.0
X00382,icefishball,all,atr_blend,atr_blend,0.75,1.0,12,6,174.56,2.3911,0.6667,29.0933,84.74,300.04,-125.48,3,3,True,"[7.02, 4.02, 163.52]",1.0,1.0,1.0,0.0
X00526,icefishball,all,atr_blend,atr_blend,0.75,1.0,24,6,174.56,2.3911,0.6667,29.0933,84.74,300.04,-125.48,3,3,True,"[7.02, 4.02, 163.52]",1.0,1.0,1.0,0.0
X00670,icefishball,all,atr_blend,atr_blend,0.75,1.0,48,6,174.56,2.3911,0.6667,29.0933,84.74,300.04,-125.48,3,3,True,"[7.02, 4.02, 163.52]",1.0,1.0,1.0,0.0
X00377,icefishball,all,atr,atr,2.5,1.5,12,5,162.3,2.1351,0.6,32.46,109.74,305.28,-142.98,3,3,True,"[51.52, 6.52, 104.26]",1.0,1.0,1.0,0.0
X00164,icefishball,all,fixed,fixed,20.0,30.0,6,6,52.56,1.4248,0.5,8.76,41.24,176.28,-123.72,3,3,True,"[17.52, 17.52, 17.52]",1.0,1.0,1.0,0.0
X00308,icefishball,all,fixed,fixed,20.0,30.0,12,6,52.56,1.4248,0.5,8.76,41.24,176.28,-123.72,3,3,True,"[17.52, 17.52, 17.52]",1.0,1.0,1.0,0.0
X00452,icefishball,all,fixed,fixed,20.0,30.0,24,6,52.56,1.4248,0.5,8.76,41.24,176.28,-123.72,3,3,True,"[17.52, 17.52, 17.52]",1.0,1.0,1.0,0.0
X00596,icefishball,all,fixed,fixed,20.0,30.0,48,6,52.56,1.4248,0.5,8.76,41.24,176.28,-123.72,3,3,True,"[17.52, 17.52, 17.52]",1.0,1.0,1.0,0.0
X00668,icefishball,all,atr,atr,2.5,4.0,48,3,365.28,36.6719,0.6667,121.76,10.24,375.52,-10.24,3,2,False,"[-10.24, 228.26, 147.26]",1.0,1.0,1.0,0.0
X00667,icefishball,all,atr,atr,2.5,3.0,48,3,307.78,31.0566,0.6667,102.5933,10.24,318.02,-10.24,3,2,False,"[-10.24, 170.76, 147.26]",1.0,1.0,1.0,0.0
X02107,icefishball,short_only,atr,atr,2.5,3.0,48,2,137.02,14.3809,0.5,68.51,10.24,147.26,-10.24,2,1,False,"[-10.24, 147.26]",1.0,1.0,1.0,0.0
X02108,icefishball,short_only,atr,atr,2.5,4.0,48,2,137.02,14.3809,0.5,68.51,10.24,147.26,-10.24,2,1,False,"[-10.24, 147.26]",1.0,1.0,1.0,0.0
X01685,icefishball,short_only,atr_blend,atr_blend,1.0,1.5,6,4,239.04,11.8753,0.5,59.76,21.74,261.02,-21.98,3,2,False,"[133.52, -21.74, 127.26]",1.0,1.0,1.0,0.0
X01691,icefishball,short_only,atr_blend,atr_blend,1.25,1.5,6,4,239.04,11.8753,0.5,59.76,21.74,261.02,-21.98,3,2,False,"[133.52, -21.74, 127.26]",1.0,1.0,1.0,0.0
X01697,icefishball,short_only,atr_blend,atr_blend,1.5,1.5,6,4,239.04,11.8753,0.5,59.76,21.74,261.02,-21.98,3,2,False,"[133.52, -21.74, 127.26]",1.0,1.0,1.0,0.0
X01703,icefishball,short_only,atr_blend,atr_blend,2.0,1.5,6,4,239.04,11.8753,0.5,59.76,21.74,261.02,-21.98,3,2,False,"[133.52, -21.74, 127.26]",1.0,1.0,1.0,0.0
X01709,icefishball,short_only,atr_blend,atr_blend,2.5,1.5,6,4,239.04,11.8753,0.5,59.76,21.74,261.02,-21.98,3,2,False,"[133.52, -21.74, 127.26]",1.0,1.0,1.0,0.0
X01630,icefishball,short_only,fixed,fixed,60.0,60.0,6,4,215.54,10.8062,0.5,53.885,21.74,237.52,-21.98,3,2,False,"[118.52, -21.74, 118.76]",1.0,1.0,1.0,0.0
X01638,icefishball,short_only,fixed,fixed,80.0,60.0,6,4,215.54,10.8062,0.5,53.885,21.74,237.52,-21.98,3,2,False,"[118.52, -21.74, 118.76]",1.0,1.0,1.0,0.0
X01642,icefishball,short_only,atr,atr,0.75,1.0,6,4,213.04,10.7994,0.75,53.26,21.74,234.78,-21.74,3,2,False,"[157.52, -21.74, 77.26]",1.0,1.0,1.0,0.0
X01648,icefishball,short_only,atr,atr,1.0,1.0,6,4,213.04,10.7994,0.75,53.26,21.74,234.78,-21.74,3,2,False,"[157.52, -21.74, 77.26]",1.0,1.0,1.0,0.0
X01654,icefishball,short_only,atr,atr,1.25,1.0,6,4,213.04,10.7994,0.75,53.26,21.74,234.78,-21.74,3,2,False,"[157.52, -21.74, 77.26]",1.0,1.0,1.0,0.0
X01660,icefishball,short_only,atr,atr,1.5,1.0,6,4,213.04,10.7994,0.75,53.26,21.74,234.78,-21.74,3,2,False,"[157.52, -21.74, 77.26]",1.0,1.0,1.0,0.0
X01666,icefishball,short_only,atr,atr,2.0,1.0,6,4,213.04,10.7994,0.75,53.26,21.74,234.78,-21.74,3,2,False,"[157.52, -21.74, 77.26]",1.0,1.0,1.0,0.0
X01672,icefishball,short_only,atr,atr,2.5,1.0,6,4,213.04,10.7994,0.75,53.26,21.74,234.78,-21.74,3,2,False,"[157.52, -21.74, 77.26]",1.0,1.0,1.0,0.0
X01684,icefishball,short_only,atr_blend,atr_blend,1.0,1.0,6,4,199.04,10.1555,0.75,49.76,21.74,220.78,-21.74,3,2,False,"[136.52, -21.74, 84.26]",1.0,1.0,1.0,0.0
X01690,icefishball,short_only,atr_blend,atr_blend,1.25,1.0,6,4,199.04,10.1555,0.75,49.76,21.74,220.78,-21.74,3,2,False,"[136.52, -21.74, 84.26]",1.0,1.0,1.0,0.0
X01696,icefishball,short_only,atr_blend,atr_blend,1.5,1.0,6,4,199.04,10.1555,0.75,49.76,21.74,220.78,-21.74,3,2,False,"[136.52, -21.74, 84.26]",1.0,1.0,1.0,0.0
X01702,icefishball,short_only,atr_blend,atr_blend,2.0,1.0,6,4,199.04,10.1555,0.75,49.76,21.74,220.78,-21.74,3,2,False,"[136.52, -21.74, 84.26]",1.0,1.0,1.0,0.0
X01708,icefishball,short_only,atr_blend,atr_blend,2.5,1.0,6,4,199.04,10.1555,0.75,49.76,21.74,220.78,-21.74,3,2,False,"[136.52, -21.74, 84.26]",1.0,1.0,1.0,0.0
X01628,icefishball,short_only,fixed,fixed,60.0,30.0,6,4,154.54,8.1086,0.75,38.635,21.74,176.28,-21.74,3,2,False,"[117.52, -21.74, 58.76]",1.0,1.0,1.0,0.0
X01636,icefishball,short_only,fixed,fixed,80.0,30.0,6,4,154.54,8.1086,0.75,38.635,21.74,176.28,-21.74,3,2,False,"[117.52, -21.74, 58.76]",1.0,1.0,1.0,0.0
X00352,icefishball,all,atr,atr,1.0,1.0,12,6,391.06,7.6575,0.8333,65.1767,58.74,449.8,-58.74,3,2,False,"[-13.48, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00496,icefishball,all,atr,atr,1.0,1.0,24,6,391.06,7.6575,0.8333,65.1767,58.74,449.8,-58.74,3,2,False,"[-13.48, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00640,icefishball,all,atr,atr,1.0,1.0,48,6,391.06,7.6575,0.8333,65.1767,58.74,449.8,-58.74,3,2,False,"[-13.48, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00388,icefishball,all,atr_blend,atr_blend,1.0,1.0,12,6,356.06,7.5645,0.8333,59.3433,54.24,410.3,-54.24,3,2,False,"[-6.48, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00532,icefishball,all,atr_blend,atr_blend,1.0,1.0,24,6,356.06,7.5645,0.8333,59.3433,54.24,410.3,-54.24,3,2,False,"[-6.48, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00676,icefishball,all,atr_blend,atr_blend,1.0,1.0,48,6,356.06,7.5645,0.8333,59.3433,54.24,410.3,-54.24,3,2,False,"[-6.48, 199.02, 163.52]",1.0,1.0,1.0,0.0
X01629,icefishball,short_only,fixed,fixed,60.0,40.0,6,4,135.54,7.1665,0.5,33.885,21.74,157.52,-21.98,3,2,False,"[78.52, -21.74, 78.76]",1.0,1.0,1.0,0.0
X01637,icefishball,short_only,fixed,fixed,80.0,40.0,6,4,135.54,7.1665,0.5,33.885,21.74,157.52,-21.98,3,2,False,"[78.52, -21.74, 78.76]",1.0,1.0,1.0,0.0
X01214,icefishball,long_only,atr,atr,0.75,4.0,24,2,236.02,6.335,0.5,118.01,44.24,280.26,-44.24,2,1,False,"[-44.24, 280.26]",1.0,1.0,1.0,0.0
X01358,icefishball,long_only,atr,atr,0.75,4.0,48,2,236.02,6.335,0.5,118.01,44.24,280.26,-44.24,2,1,False,"[-44.24, 280.26]",1.0,1.0,1.0,0.0
X00358,icefishball,all,atr,atr,1.25,1.0,12,6,377.06,6.1837,0.8333,62.8433,72.74,449.8,-72.74,3,2,False,"[-27.48, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00502,icefishball,all,atr,atr,1.25,1.0,24,6,377.06,6.1837,0.8333,62.8433,72.74,449.8,-72.74,3,2,False,"[-27.48, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00646,icefishball,all,atr,atr,1.25,1.0,48,6,377.06,6.1837,0.8333,62.8433,72.74,449.8,-72.74,3,2,False,"[-27.48, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00394,icefishball,all,atr_blend,atr_blend,1.25,1.0,12,6,343.06,6.102,0.8333,57.1767,67.24,410.3,-67.24,3,2,False,"[-19.48, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00538,icefishball,all,atr_blend,atr_blend,1.25,1.0,24,6,343.06,6.102,0.8333,57.1767,67.24,410.3,-67.24,3,2,False,"[-19.48, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00682,icefishball,all,atr_blend,atr_blend,1.25,1.0,48,6,343.06,6.102,0.8333,57.1767,67.24,410.3,-67.24,3,2,False,"[-19.48, 199.02, 163.52]",1.0,1.0,1.0,0.0
X01249,icefishball,long_only,atr_blend,atr_blend,0.75,3.0,24,2,200.02,5.9097,0.5,100.01,40.74,240.76,-40.74,2,1,False,"[-40.74, 240.76]",1.0,1.0,1.0,0.0
X01393,icefishball,long_only,atr_blend,atr_blend,0.75,3.0,48,2,200.02,5.9097,0.5,100.01,40.74,240.76,-40.74,2,1,False,"[-40.74, 240.76]",1.0,1.0,1.0,0.0
X01250,icefishball,long_only,atr_blend,atr_blend,0.75,4.0,24,2,196.02,5.8115,0.5,98.01,40.74,236.76,-40.74,2,1,False,"[-40.74, 236.76]",1.0,1.0,1.0,0.0
X01606,icefishball,short_only,fixed,fixed,20.0,60.0,6,4,196.04,5.7261,0.5,49.01,41.24,237.52,-41.48,3,2,False,"[118.52, -41.24, 118.76]",1.0,1.0,1.0,0.0
X01991,icefishball,short_only,atr_blend,atr_blend,2.0,1.5,24,3,169.78,5.6211,0.6667,56.5933,36.74,206.52,-36.74,3,2,False,"[72.76, 133.76, -36.74]",1.0,1.0,1.0,0.0
X01997,icefishball,short_only,atr_blend,atr_blend,2.5,1.5,24,3,169.78,5.6211,0.6667,56.5933,36.74,206.52,-36.74,3,2,False,"[72.76, 133.76, -36.74]",1.0,1.0,1.0,0.0
X00364,icefishball,all,atr,atr,1.5,1.0,12,6,362.56,5.1559,0.8333,60.4267,87.24,449.8,-87.24,3,2,False,"[-41.98, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00508,icefishball,all,atr,atr,1.5,1.0,24,6,362.56,5.1559,0.8333,60.4267,87.24,449.8,-87.24,3,2,False,"[-41.98, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00652,icefishball,all,atr,atr,1.5,1.0,48,6,362.56,5.1559,0.8333,60.4267,87.24,449.8,-87.24,3,2,False,"[-41.98, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00400,icefishball,all,atr_blend,atr_blend,1.5,1.0,12,6,329.56,5.0817,0.8333,54.9267,80.74,410.3,-80.74,3,2,False,"[-32.98, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00544,icefishball,all,atr_blend,atr_blend,1.5,1.0,24,6,329.56,5.0817,0.8333,54.9267,80.74,410.3,-80.74,3,2,False,"[-32.98, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00688,icefishball,all,atr_blend,atr_blend,1.5,1.0,48,6,329.56,5.0817,0.8333,54.9267,80.74,410.3,-80.74,3,2,False,"[-32.98, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00357,icefishball,all,atr,atr,1.25,0.75,12,7,294.82,5.0531,0.8571,42.1171,72.74,367.56,-72.74,3,2,False,"[-6.72, 193.02, 108.52]",1.0,1.0,1.0,0.0
X00501,icefishball,all,atr,atr,1.25,0.75,24,7,294.82,5.0531,0.8571,42.1171,72.74,367.56,-72.74,3,2,False,"[-6.72, 193.02, 108.52]",1.0,1.0,1.0,0.0
X00645,icefishball,all,atr,atr,1.25,0.75,48,7,294.82,5.0531,0.8571,42.1171,72.74,367.56,-72.74,3,2,False,"[-6.72, 193.02, 108.52]",1.0,1.0,1.0,0.0
X01284,icefishball,long_only,range15_pct,range15_pct,0.5,2.0,24,2,189.52,5.0119,0.5,94.76,47.24,236.76,-47.24,2,1,False,"[-47.24, 236.76]",1.0,1.0,1.0,0.0
X00245,icefishball,all,atr_blend,atr_blend,1.0,1.5,6,6,304.56,4.9958,0.5,50.76,54.48,380.78,-76.22,3,2,False,"[-54.48, 112.02, 247.02]",1.0,1.0,1.0,0.0
X01283,icefishball,long_only,range15_pct,range15_pct,0.5,1.5,24,2,188.02,4.9801,0.5,94.01,47.24,235.26,-47.24,2,1,False,"[-47.24, 235.26]",1.0,1.0,1.0,0.0
X01427,icefishball,long_only,range15_pct,range15_pct,0.5,1.5,48,2,188.02,4.9801,0.5,94.01,47.24,235.26,-47.24,2,1,False,"[-47.24, 235.26]",1.0,1.0,1.0,0.0
X00478,icefishball,all,fixed,fixed,60.0,60.0,24,6,472.56,4.8977,0.8333,78.76,121.24,593.8,-121.24,3,2,False,"[-2.48, 237.52, 237.52]",1.0,1.0,1.0,0.0
X00622,icefishball,all,fixed,fixed,60.0,60.0,48,6,472.56,4.8977,0.8333,78.76,121.24,593.8,-121.24,3,2,False,"[-2.48, 237.52, 237.52]",1.0,1.0,1.0,0.0
X01220,icefishball,long_only,atr,atr,1.0,4.0,24,2,221.52,4.7712,0.5,110.76,58.74,280.26,-58.74,2,1,False,"[-58.74, 280.26]",1.0,1.0,1.0,0.0
X01364,icefishball,long_only,atr,atr,1.0,4.0,48,2,221.52,4.7712,0.5,110.76,58.74,280.26,-58.74,2,1,False,"[-58.74, 280.26]",1.0,1.0,1.0,0.0
X01213,icefishball,long_only,atr,atr,0.75,3.0,24,2,165.52,4.7414,0.5,82.76,44.24,209.76,-44.24,2,1,False,"[-44.24, 209.76]",1.0,1.0,1.0,0.0
X01357,icefishball,long_only,atr,atr,0.75,3.0,48,2,165.52,4.7414,0.5,82.76,44.24,209.76,-44.24,2,1,False,"[-44.24, 209.76]",1.0,1.0,1.0,0.0
X00695,icefishball,all,atr_blend,atr_blend,2.0,1.5,48,5,384.8,4.5882,0.8,76.96,107.24,492.04,-107.24,3,2,False,"[-34.48, 299.52, 119.76]",1.0,1.0,1.0,0.0
X01255,icefishball,long_only,atr_blend,atr_blend,1.0,3.0,24,2,186.52,4.4388,0.5,93.26,54.24,240.76,-54.24,2,1,False,"[-54.24, 240.76]",1.0,1.0,1.0,0.0
X01399,icefishball,long_only,atr_blend,atr_blend,1.0,3.0,48,2,186.52,4.4388,0.5,93.26,54.24,240.76,-54.24,2,1,False,"[-54.24, 240.76]",1.0,1.0,1.0,0.0
X01910,icefishball,short_only,fixed,fixed,40.0,60.0,24,4,275.04,4.3855,0.75,68.76,81.24,356.28,-81.24,3,2,False,"[237.52, -81.24, 118.76]",1.0,1.0,1.0,0.0
X02054,icefishball,short_only,fixed,fixed,40.0,60.0,48,4,275.04,4.3855,0.75,68.76,81.24,356.28,-81.24,3,2,False,"[237.52, -81.24, 118.76]",1.0,1.0,1.0,0.0
X01256,icefishball,long_only,atr_blend,atr_blend,1.0,4.0,24,2,182.52,4.365,0.5,91.26,54.24,236.76,-54.24,2,1,False,"[-54.24, 236.76]",1.0,1.0,1.0,0.0
X01604,icefishball,short_only,fixed,fixed,20.0,30.0,6,4,135.04,4.2745,0.75,33.76,41.24,176.28,-41.24,3,2,False,"[117.52, -41.24, 58.76]",1.0,1.0,1.0,0.0
X01748,icefishball,short_only,fixed,fixed,20.0,30.0,12,4,135.04,4.2745,0.75,33.76,41.24,176.28,-41.24,3,2,False,"[117.52, -41.24, 58.76]",1.0,1.0,1.0,0.0
X01892,icefishball,short_only,fixed,fixed,20.0,30.0,24,4,135.04,4.2745,0.75,33.76,41.24,176.28,-41.24,3,2,False,"[117.52, -41.24, 58.76]",1.0,1.0,1.0,0.0
X02036,icefishball,short_only,fixed,fixed,20.0,30.0,48,4,135.04,4.2745,0.75,33.76,41.24,176.28,-41.24,3,2,False,"[117.52, -41.24, 58.76]",1.0,1.0,1.0,0.0
X00251,icefishball,all,atr_blend,atr_blend,1.25,1.5,6,6,291.56,4.2679,0.5,48.5933,67.48,380.78,-89.22,3,2,False,"[-67.48, 112.02, 247.02]",1.0,1.0,1.0,0.0
X00399,icefishball,all,atr_blend,atr_blend,1.5,0.75,12,7,260.82,4.2304,0.8571,37.26,80.74,341.56,-80.74,3,2,False,"[-10.22, 148.52, 122.52]",1.0,1.0,1.0,0.0
X00543,icefishball,all,atr_blend,atr_blend,1.5,0.75,24,7,260.82,4.2304,0.8571,37.26,80.74,341.56,-80.74,3,2,False,"[-10.22, 148.52, 122.52]",1.0,1.0,1.0,0.0
X00687,icefishball,all,atr_blend,atr_blend,1.5,0.75,48,7,260.82,4.2304,0.8571,37.26,80.74,341.56,-80.74,3,2,False,"[-10.22, 148.52, 122.52]",1.0,1.0,1.0,0.0
X00363,icefishball,all,atr,atr,1.5,0.75,12,7,280.32,4.2132,0.8571,40.0457,87.24,367.56,-87.24,3,2,False,"[-21.22, 193.02, 108.52]",1.0,1.0,1.0,0.0
X00507,icefishball,all,atr,atr,1.5,0.75,24,7,280.32,4.2132,0.8571,40.0457,87.24,367.56,-87.24,3,2,False,"[-21.22, 193.02, 108.52]",1.0,1.0,1.0,0.0
X00651,icefishball,all,atr,atr,1.5,0.75,48,7,280.32,4.2132,0.8571,40.0457,87.24,367.56,-87.24,3,2,False,"[-21.22, 193.02, 108.52]",1.0,1.0,1.0,0.0
X01105,icefishball,long_only,atr_blend,atr_blend,0.75,3.0,12,2,122.52,4.0074,0.5,61.26,40.74,163.26,-40.74,2,1,False,"[-40.74, 163.26]",1.0,1.0,1.0,0.0
X01106,icefishball,long_only,atr_blend,atr_blend,0.75,4.0,12,2,122.52,4.0074,0.5,61.26,40.74,163.26,-40.74,2,1,False,"[-40.74, 163.26]",1.0,1.0,1.0,0.0
X02129,icefishball,short_only,atr_blend,atr_blend,1.5,1.5,48,3,224.28,3.9809,0.6667,74.76,75.24,299.52,-75.24,3,2,False,"[-75.24, 133.76, 165.76]",1.0,1.0,1.0,0.0
X00244,icefishball,all,atr_blend,atr_blend,1.0,1.0,6,6,224.06,3.9489,0.6667,37.3433,54.24,300.04,-75.98,3,2,False,"[-6.48, 67.02, 163.52]",1.0,1.0,1.0,0.0
X00960,icefishball,long_only,atr_blend,atr_blend,0.75,2.0,6,2,119.52,3.9337,0.5,59.76,40.74,160.26,-40.74,2,1,False,"[-40.74, 160.26]",1.0,1.0,1.0,0.0
X01104,icefishball,long_only,atr_blend,atr_blend,0.75,2.0,12,2,119.52,3.9337,0.5,59.76,40.74,160.26,-40.74,2,1,False,"[-40.74, 160.26]",1.0,1.0,1.0,0.0
X01248,icefishball,long_only,atr_blend,atr_blend,0.75,2.0,24,2,119.52,3.9337,0.5,59.76,40.74,160.26,-40.74,2,1,False,"[-40.74, 160.26]",1.0,1.0,1.0,0.0
X01392,icefishball,long_only,atr_blend,atr_blend,0.75,2.0,48,2,119.52,3.9337,0.5,59.76,40.74,160.26,-40.74,2,1,False,"[-40.74, 160.26]",1.0,1.0,1.0,0.0
X01184,icefishball,long_only,fixed,fixed,30.0,120.0,24,2,177.52,3.8988,0.5,88.76,61.24,238.76,-61.24,2,1,False,"[-61.24, 238.76]",1.0,1.0,1.0,0.0
X01328,icefishball,long_only,fixed,fixed,30.0,120.0,48,2,177.52,3.8988,0.5,88.76,61.24,238.76,-61.24,2,1,False,"[-61.24, 238.76]",1.0,1.0,1.0,0.0
X00370,icefishball,all,atr,atr,2.0,1.0,12,6,334.06,3.8863,0.8333,55.6767,115.74,449.8,-115.74,3,2,False,"[-70.48, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00514,icefishball,all,atr,atr,2.0,1.0,24,6,334.06,3.8863,0.8333,55.6767,115.74,449.8,-115.74,3,2,False,"[-70.48, 258.02, 146.52]",1.0,1.0,1.0,0.0
X00658,icefishball,all,atr,atr,2.0,1.0,48,6,334.06,3.8863,0.8333,55.6767,115.74,449.8,-115.74,3,2,False,"[-70.48, 258.02, 146.52]",1.0,1.0,1.0,0.0
X01614,icefishball,short_only,fixed,fixed,30.0,60.0,6,4,176.04,3.8634,0.5,44.01,61.24,237.52,-61.48,3,2,False,"[118.52, -61.24, 118.76]",1.0,1.0,1.0,0.0
X01226,icefishball,long_only,atr,atr,1.25,4.0,24,2,207.52,3.8529,0.5,103.76,72.74,280.26,-72.74,2,1,False,"[-72.74, 280.26]",1.0,1.0,1.0,0.0
X01370,icefishball,long_only,atr,atr,1.25,4.0,48,2,207.52,3.8529,0.5,103.76,72.74,280.26,-72.74,2,1,False,"[-72.74, 280.26]",1.0,1.0,1.0,0.0
X00961,icefishball,long_only,atr_blend,atr_blend,0.75,3.0,6,2,115.52,3.8355,0.5,57.76,40.74,156.26,-40.74,2,1,False,"[-40.74, 156.26]",1.0,1.0,1.0,0.0
X00962,icefishball,long_only,atr_blend,atr_blend,0.75,4.0,6,2,115.52,3.8355,0.5,57.76,40.74,156.26,-40.74,2,1,False,"[-40.74, 156.26]",1.0,1.0,1.0,0.0
X00406,icefishball,all,atr_blend,atr_blend,2.0,1.0,12,6,303.06,3.826,0.8333,50.51,107.24,410.3,-107.24,3,2,False,"[-59.48, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00550,icefishball,all,atr_blend,atr_blend,2.0,1.0,24,6,303.06,3.826,0.8333,50.51,107.24,410.3,-107.24,3,2,False,"[-59.48, 199.02, 163.52]",1.0,1.0,1.0,0.0
X00694,icefishball,all,atr_blend,atr_blend,2.0,1.0,48,6,303.06,3.826,0.8333,50.51,107.24,410.3,-107.24,3,2,False,"[-59.48, 199.02, 163.52]",1.0,1.0,1.0,0.0
X01605,icefishball,short_only,fixed,fixed,20.0,40.0,6,4,116.04,3.7975,0.5,29.01,41.24,157.52,-41.48,3,2,False,"[78.52, -41.24, 78.76]",1.0,1.0,1.0,0.0
X00208,icefishball,all,atr,atr,1.0,1.0,6,6,223.56,3.7778,0.6667,37.26,58.74,304.04,-80.48,3,2,False,"[-13.48, 90.52, 146.52]",1.0,1.0,1.0,0.0
X00257,icefishball,all,atr_blend,atr_blend,1.5,1.5,6,6,278.06,3.707,0.5,46.3433,80.98,380.78,-102.72,3,2,False,"[-80.98, 112.02, 247.02]",1.0,1.0,1.0,0.0
X01069,icefishball,long_only,atr,atr,0.75,3.0,12,2,119.02,3.6903,0.5,59.51,44.24,163.26,-44.24,2,1,False,"[-44.24, 163.26]",1.0,1.0,1.0,0.0
X01070,icefishball,long_only,atr,atr,0.75,4.0,12,2,119.02,3.6903,0.5,59.51,44.24,163.26,-44.24,2,1,False,"[-44.24, 163.26]",1.0,1.0,1.0,0.0
X01261,icefishball,long_only,atr_blend,atr_blend,1.25,3.0,24,2,173.52,3.5806,0.5,86.76,67.24,240.76,-67.24,2,1,False,"[-67.24, 240.76]",1.0,1.0,1.0,0.0
X01405,icefishball,long_only,atr_blend,atr_blend,1.25,3.0,48,2,173.52,3.5806,0.5,86.76,67.24,240.76,-67.24,2,1,False,"[-67.24, 240.76]",1.0,1.0,1.0,0.0
X01219,icefishball,long_only,atr,atr,1.0,3.0,24,2,151.02,3.571,0.5,75.51,58.74,209.76,-58.74,2,1,False,"[-58.74, 209.76]",1.0,1.0,1.0,0.0
X01363,icefishball,long_only,atr,atr,1.0,3.0,48,2,151.02,3.571,0.5,75.51,58.74,209.76,-58.74,2,1,False,"[-58.74, 209.76]",1.0,1.0,1.0,0.0
X00925,icefishball,long_only,atr,atr,0.75,3.0,6,2,112.02,3.5321,0.5,56.01,44.24,156.26,-44.24,2,1,False,"[-44.24, 156.26]",1.0,1.0,1.0,0.0
