param_id,mom_lookback_bars,mom_threshold,rev_span,rev_threshold,risk_mode,sl_atr,tp_atr,sl_fixed,tp_fixed,max_hold_bars,confirm_turn,mean_exit,session_set,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
M200R5_0653,40,0.4,12,0.8,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,False,RTH,1,26,-1106.8,1255.8,0.3874,0.3846,-42.569,700.0,-1806.8,18,-782.4,962.0,0.373,0.3889,-43.467,465.4,-1247.8,8,-324.4,361.0,0.4197,0.375,-40.55,234.6,-559.0,False
M200R5_0360,40,0.4,12,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,True,RTH,3,17,-358.6,627.6,0.6564,0.3529,-21.094,685.2,-1043.8,11,-515.8,574.2,0.3728,0.2727,-46.891,306.6,-822.4,6,157.2,117.8,1.7101,0.5,26.201,378.6,-221.4,False
M200R5_3488,40,0.7,12,0.8,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,ALL,3,108,-1172.4,1172.4,0.5762,0.4722,-10.856,1594.2,-2766.6,73,-487.4,672.4,0.709,0.5205,-6.677,1187.6,-1675.0,35,-685.0,729.8,0.3725,0.3714,-19.571,406.6,-1091.6,False
M200R5_0681,40,0.4,12,0.8,max_fixed_atr,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,True,PRE_RTH,1,30,-779.99,1129.4,0.524,0.4667,-26.0,858.8,-1638.8,19,-774.2,1129.4,0.3724,0.3684,-40.747,459.4,-1233.6,11,-5.8,219.2,0.9857,0.6364,-0.527,399.4,-405.2,False
M200R5_3208,40,0.7,12,0.8,atr,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,False,PRE_RTH,3,7,-134.6,304.8,0.7227,0.5714,-19.229,350.8,-485.4,6,-304.8,304.8,0.3721,0.5,-50.8,180.6,-485.4,1,170.2,0.0,999.0,1.0,170.2,170.2,0.0,False
M200R5_3214,40,0.7,12,0.8,atr,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,True,PRE_RTH,3,7,-134.6,304.8,0.7227,0.5714,-19.229,350.8,-485.4,6,-304.8,304.8,0.3721,0.5,-50.8,180.6,-485.4,1,170.2,0.0,999.0,1.0,170.2,170.2,0.0,False
M200R5_1214,40,0.4,12,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,6,True,False,ALL,3,47,-658.59,737.19,0.523,0.4255,-14.013,722.0,-1380.59,26,-206.8,406.6,0.6873,0.5,-7.954,454.6,-661.4,21,-451.79,574.6,0.3718,0.3333,-21.514,267.4,-719.19,False
M200R5_0201,40,0.4,12,0.8,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,True,PRE_RTH,1,30,-551.99,793.4,0.5357,0.4667,-18.4,636.8,-1188.8,19,-594.2,793.4,0.3716,0.3684,-31.273,351.4,-945.6,11,42.2,129.2,1.1735,0.6364,3.837,285.4,-243.2,False
M200R5_3535,40,0.7,12,0.8,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,True,ALL,1,45,-357.0,419.8,0.6948,0.5111,-7.933,812.6,-1169.6,31,-33.8,224.6,0.9484,0.5806,-1.09,621.6,-655.4,14,-323.2,419.8,0.3715,0.3571,-23.086,191.0,-514.2,False
M200R5_2174,40,0.4,20,0.8,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,True,False,ALL,3,60,-1139.99,1240.39,0.4669,0.3833,-19.0,998.6,-2138.59,38,-612.4,833.99,0.5287,0.3947,-16.116,687.0,-1299.39,22,-527.6,628.0,0.3713,0.3636,-23.982,311.6,-839.19,False
M200R5_2653,40,0.4,20,1.1,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,ALL,1,27,-654.59,746.79,0.3815,0.3333,-24.244,403.8,-1058.39,17,-388.59,479.79,0.371,0.3529,-22.858,229.2,-617.79,10,-265.99,420.39,0.3963,0.3,-26.599,174.6,-440.6,False
M200R5_0865,40,0.4,12,1.1,atr,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,47,-412.6,446.0,0.6526,0.5319,-8.779,775.0,-1187.6,33,-101.4,280.4,0.8537,0.5455,-3.073,591.6,-693.0,14,-311.2,446.0,0.3708,0.5,-22.229,183.4,-494.6,False
M200R5_4969,40,0.7,20,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,42,-567.6,638.6,0.6355,0.4524,-13.514,989.8,-1557.4,29,-182.2,406.0,0.8072,0.4828,-6.283,762.8,-945.0,13,-385.4,458.0,0.3707,0.3846,-29.646,227.0,-612.4,False
M200R5_3367,40,0.7,12,0.8,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,6,False,True,ALL,1,45,-519.0,527.2,0.6234,0.5556,-11.533,859.0,-1378.0,31,-129.8,270.4,0.8291,0.6129,-4.187,629.8,-759.6,14,-389.2,506.0,0.3706,0.4286,-27.8,229.2,-618.4,False
M200R5_1110,40,0.4,12,1.1,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,False,False,RTH,3,22,-281.6,760.6,0.7761,0.4545,-12.8,976.0,-1257.6,12,188.4,511.0,1.3687,0.5833,15.7,699.4,-511.0,10,-470.0,562.2,0.3705,0.3,-47.0,276.6,-746.6,False
M200R5_1886,40,0.4,20,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,ALL,3,59,-1286.19,1423.79,0.4285,0.3559,-21.8,964.2,-2250.39,37,-746.59,860.2,0.4641,0.3514,-20.178,646.6,-1393.2,22,-539.59,631.79,0.3705,0.3636,-24.527,317.6,-857.2,False
M200R5_0842,40,0.4,12,1.1,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,112,-1775.6,1792.0,0.458,0.4643,-15.854,1500.4,-3276.0,75,-975.0,1039.4,0.5136,0.4933,-13.0,1029.4,-2004.4,37,-800.6,846.6,0.3704,0.4054,-21.638,471.0,-1271.6,False
M200R5_3434,40,0.7,12,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,101,-1187.8,1216.8,0.6778,0.4158,-11.76,2498.4,-3686.2,69,-214.2,674.0,0.8999,0.4783,-3.104,1926.6,-2140.8,32,-973.6,1181.0,0.37,0.2812,-30.425,571.8,-1545.4,False
M200R5_1388,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,46,-936.8,1013.8,0.4206,0.4348,-20.365,680.0,-1616.8,26,-446.8,526.6,0.4676,0.4615,-17.184,392.4,-839.2,20,-490.0,611.2,0.3699,0.4,-24.5,287.6,-777.6,False
M200R5_1052,40,0.4,12,1.1,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,46,-780.8,871.4,0.4799,0.4783,-16.974,720.4,-1501.2,26,-290.8,502.6,0.5981,0.5385,-11.185,432.8,-723.6,20,-490.0,618.8,0.3699,0.4,-24.5,287.6,-777.6,False
M200R5_5115,40,0.7,20,0.8,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,False,PRE_RTH,1,14,-287.2,328.2,0.5804,0.4286,-20.514,397.2,-684.4,9,-328.2,328.2,0.3698,0.3333,-36.467,192.6,-520.8,5,41.0,93.8,1.2506,0.6,8.2,204.6,-163.6,False
M200R5_5121,40,0.7,20,0.8,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,14,-287.2,328.2,0.5804,0.4286,-20.514,397.2,-684.4,9,-328.2,328.2,0.3698,0.3333,-36.467,192.6,-520.8,5,41.0,93.8,1.2506,0.6,8.2,204.6,-163.6,False
M200R5_2894,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,ALL,3,36,-724.79,825.79,0.4066,0.3611,-20.133,496.6,-1221.39,21,-337.79,408.79,0.4439,0.381,-16.085,269.6,-607.39,15,-387.0,519.6,0.3697,0.3333,-25.8,227.0,-614.0,False
M200R5_5305,40,0.7,20,0.8,max_fixed_atr,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,42,-783.6,827.8,0.5202,0.4286,-18.657,849.6,-1633.2,29,-386.2,505.2,0.6149,0.4483,-13.317,616.6,-1002.8,13,-397.4,470.0,0.3696,0.3846,-30.569,233.0,-630.4,False
M200R5_1663,40,0.4,20,0.8,atr,1.5,1.25,0.08071408952985491,0.08071408952985491,12,False,True,ALL,1,47,-340.6,444.39,0.7143,0.5745,-7.247,851.4,-1192.0,34,-27.2,226.0,0.9609,0.5882,-0.8,668.0,-695.2,13,-313.4,428.0,0.3692,0.5385,-24.108,183.4,-496.8,False
M200R5_1172,40,0.4,12,1.1,fixed_atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,ALL,3,47,-646.59,713.19,0.4871,0.4255,-13.757,614.0,-1260.59,26,-230.8,400.6,0.6162,0.5,-8.877,370.6,-601.4,21,-415.79,521.19,0.3692,0.3333,-19.8,243.4,-659.19,False
M200R5_4033,40,0.7,12,1.1,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,ALL,1,43,-613.4,621.6,0.5053,0.5349,-14.265,626.6,-1240.0,29,-296.2,371.0,0.5982,0.5172,-10.214,441.0,-737.2,14,-317.2,422.0,0.3691,0.5714,-22.657,185.6,-502.8,False
M200R5_0786,40,0.4,12,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,RTH,3,5,-73.0,111.2,0.5477,0.4,-14.599,88.4,-161.4,2,-7.6,57.8,0.8685,0.5,-3.8,50.2,-57.8,3,-65.4,103.6,0.3687,0.3333,-21.799,38.2,-103.6,False
M200R5_0792,40,0.4,12,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,RTH,3,5,-73.0,111.2,0.5477,0.4,-14.599,88.4,-161.4,2,-7.6,57.8,0.8685,0.5,-3.8,50.2,-57.8,3,-65.4,103.6,0.3687,0.3333,-21.799,38.2,-103.6,False
M200R5_1099,40,0.4,12,1.1,atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,True,ALL,1,30,-774.0,844.4,0.378,0.4,-25.8,470.4,-1244.4,18,-482.4,579.0,0.3686,0.4444,-26.8,281.6,-764.0,12,-291.6,432.4,0.393,0.3333,-24.3,188.8,-480.4,False
M200R5_1292,40,0.4,12,1.1,fixed_atr_blend,1.5,1.25,0.08071408952985491,0.08071408952985491,12,True,True,ALL,3,46,-810.8,865.4,0.4812,0.4348,-17.626,752.0,-1562.8,26,-290.8,430.6,0.6067,0.5,-11.185,448.6,-739.4,20,-520.0,625.4,0.3685,0.35,-26.0,303.4,-823.4,False
M200R5_3895,40,0.7,12,1.1,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,ALL,1,43,-499.4,507.6,0.5867,0.5814,-11.614,709.0,-1208.4,29,-170.2,304.8,0.7525,0.5862,-5.869,517.4,-687.6,14,-329.2,422.0,0.3679,0.5714,-23.514,191.6,-520.8,False
M200R5_5270,40,0.7,20,0.8,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,3,35,-535.0,616.0,0.5678,0.4,-15.286,702.8,-1237.8,23,-189.4,292.8,0.7261,0.4348,-8.235,502.0,-691.4,12,-345.6,389.8,0.3675,0.3333,-28.8,200.8,-546.4,False
M200R5_3299,40,0.7,12,0.8,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,RTH,1,18,-164.4,482.0,0.792,0.5,-9.133,625.8,-790.2,11,-407.8,482.0,0.3674,0.3636,-37.073,236.8,-644.6,7,243.4,81.8,2.6717,0.7143,34.771,389.0,-145.6,False
M200R5_3293,40,0.7,12,0.8,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,RTH,1,18,-362.4,551.2,0.6009,0.4444,-20.133,545.6,-908.0,11,-407.8,482.0,0.3674,0.3636,-37.073,236.8,-644.6,7,45.4,199.6,1.1724,0.5714,6.486,308.8,-263.4,False
M200R5_0615,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,PRE_RTH,1,15,-381.0,435.6,0.5118,0.4667,-25.4,399.4,-780.4,10,-356.0,356.0,0.3674,0.4,-35.6,206.8,-562.8,5,-25.0,129.8,0.8851,0.6,-5.0,192.6,-217.6,False
M200R5_0621,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,PRE_RTH,1,15,-387.0,435.6,0.5041,0.4667,-25.8,393.4,-780.4,10,-356.0,356.0,0.3674,0.4,-35.6,206.8,-562.8,5,-31.0,129.8,0.8575,0.6,-6.2,186.6,-217.6,False
M200R5_0080,40,0.4,12,0.8,atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,True,ALL,3,140,-1684.0,1704.2,0.546,0.4786,-12.029,2025.4,-3709.4,98,-834.4,997.0,0.6474,0.5102,-8.514,1532.0,-2366.4,42,-849.6,886.8,0.3674,0.4048,-20.228,493.4,-1343.0,False
M200R5_1699,40,0.4,20,0.8,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,True,ALL,1,39,-676.19,762.39,0.5195,0.4103,-17.338,731.2,-1407.39,27,-402.6,739.79,0.5871,0.4444,-14.911,572.4,-974.99,12,-273.6,359.8,0.3673,0.3333,-22.8,158.8,-432.4,False
M200R5_2461,40,0.4,20,1.1,atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,ALL,1,27,-588.59,674.79,0.3922,0.3333,-21.8,379.8,-968.39,17,-364.59,446.99,0.3668,0.3529,-21.447,211.2,-575.79,10,-223.99,372.39,0.4295,0.3,-22.399,168.6,-392.6,False
M200R5_3329,40,0.7,12,0.8,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,6,True,False,RTH,1,4,50.8,129.8,1.2995,0.5,12.7,220.4,-169.6,3,-107.4,129.8,0.3667,0.3333,-35.8,62.2,-169.6,1,158.2,0.0,999.0,1.0,158.2,158.2,0.0,False
M200R5_3335,40,0.7,12,0.8,atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,6,True,True,RTH,1,4,50.8,129.8,1.2995,0.5,12.7,220.4,-169.6,3,-107.4,129.8,0.3667,0.3333,-35.8,62.2,-169.6,1,158.2,0.0,999.0,1.0,158.2,158.2,0.0,False
M200R5_0974,40,0.4,12,1.1,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,ALL,3,47,-664.59,747.59,0.4546,0.4255,-14.14,554.0,-1218.59,26,-284.8,430.6,0.5402,0.5,-10.954,334.6,-619.4,21,-379.79,488.99,0.3662,0.3333,-18.085,219.4,-599.19,False
M200R5_3296,40,0.7,12,0.8,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,ALL,3,113,-1203.4,1203.4,0.5752,0.4956,-10.65,1629.2,-2832.6,76,-480.8,681.0,0.716,0.5395,-6.326,1212.2,-1693.0,37,-722.6,785.4,0.3659,0.4054,-19.53,417.0,-1139.6,False
M200R5_1501,40,0.4,12,1.1,max_fixed_atr,1.5,1.5,0.08071408952985491,0.08071408952985491,6,True,False,ALL,1,30,-671.99,786.59,0.4198,0.3667,-22.4,486.2,-1158.19,18,-470.4,522.8,0.3657,0.3333,-26.133,271.2,-741.6,12,-201.59,380.59,0.5161,0.4167,-16.799,215.0,-416.59,False
M200R5_0986,40,0.4,12,1.1,atr_blend,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,114,-1279.2,1279.2,0.5445,0.5,-11.221,1529.4,-2808.6,76,-540.8,625.0,0.6712,0.5395,-7.116,1104.2,-1645.0,38,-738.4,792.0,0.3654,0.4211,-19.432,425.2,-1163.6,False
M200R5_0458,40,0.4,12,0.8,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,False,ALL,3,136,-1632.79,1664.99,0.5894,0.4338,-12.006,2343.8,-3976.59,94,-693.2,855.8,0.7223,0.4787,-7.374,1803.0,-2496.2,42,-939.6,1017.8,0.3653,0.3333,-22.371,540.8,-1480.4,False
M200R5_2918,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,ALL,3,35,-799.0,932.2,0.389,0.3714,-22.828,508.6,-1307.6,21,-403.8,492.8,0.4109,0.381,-19.228,281.6,-685.4,14,-395.2,527.8,0.3648,0.3571,-28.229,227.0,-622.2,False
M200R5_2126,40,0.4,20,0.8,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,ALL,3,60,-1133.99,1222.39,0.4465,0.3833,-18.9,914.6,-2048.59,38,-612.39,797.99,0.5011,0.3947,-16.116,615.0,-1227.39,22,-521.6,610.0,0.3648,0.3636,-23.709,299.6,-821.2,False
M200R5_4279,40,0.7,12,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,6,False,True,ALL,1,43,-451.4,459.6,0.6135,0.5349,-10.498,716.6,-1168.0,29,-146.2,256.8,0.7874,0.5862,-5.041,541.4,-687.6,14,-305.2,410.0,0.3647,0.4286,-21.8,175.2,-480.4,False
M200R5_2966,40,0.4,20,1.1,max_fixed_atr,1.25,1.0,0.08071408952985491,0.08071408952985491,12,True,False,ALL,3,35,-877.0,1040.2,0.3857,0.3714,-25.057,550.6,-1427.6,21,-439.8,546.8,0.4052,0.381,-20.943,299.6,-739.4,14,-437.2,581.8,0.3647,0.3571,-31.229,251.0,-688.2,False
M200R5_2227,40,0.4,20,0.8,max_fixed_atr,1.5,1.25,0.08071408952985491,0.08071408952985491,6,True,True,ALL,1,39,-802.19,884.59,0.4672,0.4359,-20.569,703.4,-1505.59,27,-510.6,805.8,0.5123,0.4444,-18.911,536.4,-1046.99,12,-291.6,374.0,0.3642,0.4167,-24.3,167.0,-458.6,False
M200R5_4297,40,0.7,12,1.1,fixed_atr_blend,1.25,1.0,0.08071408952985491,0.08071408952985491,12,False,False,ALL,1,43,-619.4,619.4,0.5225,0.4419,-14.405,677.8,-1297.2,29,-296.2,389.0,0.6246,0.4828,-10.214,492.8,-789.0,14,-323.2,437.8,0.364,0.3571,-23.086,185.0,-508.2,False
M200R5_3439,40,0.7,12,0.8,atr_blend,1.5,1.5,0.08071408952985491,0.08071408952985491,12,False,True,ALL,1,45,-531.0,536.0,0.6487,0.5111,-11.8,980.6,-1511.6,31,-123.8,365.4,0.8579,0.5806,-3.994,747.6,-871.4,14,-407.2,515.8,0.3639,0.3571,-29.086,233.0,-640.2,False
M200R5_4447,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,ALL,1,43,-475.4,475.4,0.6232,0.5116,-11.056,786.4,-1261.8,29,-158.2,350.6,0.7928,0.5517,-5.455,605.2,-763.4,14,-317.2,425.8,0.3636,0.4286,-22.657,181.2,-498.4,False
M200R5_2895,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,1,6,-34.8,123.2,0.7993,0.5,-5.8,138.6,-173.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,42.6,51.8,1.8225,0.6667,14.201,94.4,-51.8,False
M200R5_2901,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,PRE_RTH,1,6,-34.8,123.2,0.7993,0.5,-5.8,138.6,-173.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,42.6,51.8,1.8225,0.6667,14.201,94.4,-51.8,False
M200R5_2319,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,1,6,-40.8,123.2,0.7647,0.5,-6.8,132.6,-173.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,36.6,51.8,1.7066,0.6667,12.201,88.4,-51.8,False
M200R5_2325,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,PRE_RTH,1,6,-40.8,123.2,0.7647,0.5,-6.8,132.6,-173.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,36.6,51.8,1.7066,0.6667,12.201,88.4,-51.8,False
M200R5_2897,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,RTH,1,5,-85.0,173.4,0.5098,0.4,-17.0,88.4,-173.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,2,-7.6,51.8,0.8533,0.5,-3.799,44.2,-51.8,False
M200R5_2903,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,RTH,1,5,-85.0,173.4,0.5098,0.4,-17.0,88.4,-173.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,2,-7.6,51.8,0.8533,0.5,-3.799,44.2,-51.8,False
M200R5_2896,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,3,7,-86.6,175.0,0.6155,0.4286,-12.371,138.6,-225.2,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,4,-9.2,103.6,0.9112,0.5,-2.299,94.4,-103.6,False
M200R5_2902,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,PRE_RTH,3,7,-86.6,175.0,0.6155,0.4286,-12.371,138.6,-225.2,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,4,-9.2,103.6,0.9112,0.5,-2.299,94.4,-103.6,False
M200R5_2321,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,RTH,1,5,-91.0,173.4,0.4752,0.4,-18.2,82.4,-173.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,2,-13.6,51.8,0.7375,0.5,-6.799,38.2,-51.8,False
M200R5_2327,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,RTH,1,5,-91.0,173.4,0.4752,0.4,-18.2,82.4,-173.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,2,-13.6,51.8,0.7375,0.5,-6.799,38.2,-51.8,False
M200R5_2320,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,False,PRE_RTH,3,7,-92.6,175.0,0.5888,0.4286,-13.228,132.6,-225.2,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,4,-15.2,103.6,0.8533,0.5,-3.799,88.4,-103.6,False
M200R5_2326,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,True,True,PRE_RTH,3,7,-92.6,175.0,0.5888,0.4286,-13.228,132.6,-225.2,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,4,-15.2,103.6,0.8533,0.5,-3.799,88.4,-103.6,False
M200R5_5379,40,0.7,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,False,PRE_RTH,1,8,-216.4,266.6,0.4104,0.375,-27.05,150.6,-367.0,6,-196.8,247.0,0.3635,0.3333,-32.8,112.4,-309.2,2,-19.6,57.8,0.6609,0.5,-9.8,38.2,-57.8,False
M200R5_5385,40,0.7,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,6,False,True,PRE_RTH,1,8,-216.4,266.6,0.4104,0.375,-27.05,150.6,-367.0,6,-196.8,247.0,0.3635,0.3333,-32.8,112.4,-309.2,2,-19.6,57.8,0.6609,0.5,-9.8,38.2,-57.8,False
M200R5_5403,40,0.7,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,False,PRE_RTH,1,8,-216.4,266.6,0.4104,0.375,-27.05,150.6,-367.0,6,-196.8,247.0,0.3635,0.3333,-32.8,112.4,-309.2,2,-19.6,57.8,0.6609,0.5,-9.8,38.2,-57.8,False
M200R5_5409,40,0.7,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,False,True,PRE_RTH,1,8,-216.4,266.6,0.4104,0.375,-27.05,150.6,-367.0,6,-196.8,247.0,0.3635,0.3333,-32.8,112.4,-309.2,2,-19.6,57.8,0.6609,0.5,-9.8,38.2,-57.8,False
M200R5_2919,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,PRE_RTH,1,6,-112.8,201.2,0.5513,0.5,-18.8,138.6,-251.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,-35.4,129.8,0.7273,0.6667,-11.8,94.4,-129.8,False
M200R5_2920,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,PRE_RTH,3,6,-112.8,201.2,0.5513,0.5,-18.8,138.6,-251.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,-35.4,129.8,0.7273,0.6667,-11.8,94.4,-129.8,False
M200R5_2925,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,PRE_RTH,1,6,-112.8,201.2,0.5513,0.5,-18.8,138.6,-251.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,-35.4,129.8,0.7273,0.6667,-11.8,94.4,-129.8,False
M200R5_2926,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,PRE_RTH,3,6,-112.8,201.2,0.5513,0.5,-18.8,138.6,-251.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,-35.4,129.8,0.7273,0.6667,-11.8,94.4,-129.8,False
M200R5_2343,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,PRE_RTH,1,6,-118.8,201.2,0.5274,0.5,-19.8,132.6,-251.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,-41.4,129.8,0.681,0.6667,-13.8,88.4,-129.8,False
M200R5_2344,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,False,PRE_RTH,3,6,-118.8,201.2,0.5274,0.5,-19.8,132.6,-251.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,-41.4,129.8,0.681,0.6667,-13.8,88.4,-129.8,False
M200R5_2349,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,PRE_RTH,1,6,-118.8,201.2,0.5274,0.5,-19.8,132.6,-251.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,-41.4,129.8,0.681,0.6667,-13.8,88.4,-129.8,False
M200R5_2350,40,0.4,20,1.1,atr,1.0,0.75,0.08071408952985491,0.08071408952985491,12,True,True,PRE_RTH,3,6,-118.8,201.2,0.5274,0.5,-19.8,132.6,-251.4,3,-77.4,121.6,0.3635,0.3333,-25.8,44.2,-121.6,3,-41.4,129.8,0.681,0.6667,-13.8,88.4,-129.8,False
